0 4
0.182463886037561 3.99941730970651
0.726960416852067 3.99153887862408
1.5251971780186 3.96708875626227
2.60706393396963 3.91767748059468
4.06643032874966 3.83426627428876
6.00628439800376 3.71000594994528
8.62318607944086 3.53546818418625
12.2610731166558 3.29449996029837
13.5292643067814 3.21210092170292
14.4988996969872 3.14975614245374
15.1958793554547 3.10530422361882
15.8234181813396 3.065543830649
16.4810822696825 3.02414418849966
16.6510566975204 3.01348944071611
16.7648163739644 3.00636884676995
16.8389813330831 3.00173109629652
16.8507463241989 3.0009957222598
16.8599376913947 3.00042127524595
16.8620082991032 3.00029187279069
16.8640221036832 3.00016602288758
16.8656335961386 3.00006531679748
16.8660702060394 3.00003803226855
16.8664253800075 3.00001583690627
16.8665549215167 3.00000774168024
16.8666771937659 3.0000001007301
16.8666811727226 2.99999985208014
16.8666826363253 2.99999976061779
16.8666972723521 2.99999884599435
16.8667210460135 2.99999736034909
16.866732566684 2.99999664040839
16.866847773389 2.99998944100614
16.8679998404388 2.9999174474718
16.8772944718367 2.99933666014882
16.9012161776996 2.99784244875808
16.9402674397552 2.99540646116199
16.9951791716632 2.99199302038765
17.0713314226805 2.98729627009696
17.1710413000453 2.98124450851629
17.2985963931875 2.97373440270475
17.4572938118228 2.96488911044291
17.6516780881359 2.95505388207759
17.886904683171 2.94504954427216
18.1701705447445 2.93647653240398
18.5115456487245 2.93238102553101
18.6879238565108 2.93338897838861
18.8206648608322 2.93571014432403
18.8263747600469 2.9358415378344
18.8285161236371 2.93589149816138
18.8292941784219 2.93590974347157
18.8302622622742 2.93593251376285
18.8312303461265 2.93595536032963
18.8321984299788 2.93597828312224
18.8349456607417 2.93604374828746
18.8408948315969 2.93618761372454
18.8565348244607 2.93657948101518
18.9236662448257 2.9384832743766
19.0866300227002 2.94454770644262
19.3134921012672 2.95616425350135
19.6285547596337 2.97778304937119
20.052782645505 3.0155083567056
20.3913666405871 3.05152682352503
21.5379436802978 3.20168669593764
22.6845207200085 3.37950422130153
24.3642665324435 3.66414834226456
26.4505066956199 4.03228870817992
29.3351860521696 4.54329399352097
30.4441311033561 4.7378233079142
31.1378588187224 4.85877926189012
31.6828375780787 4.95338068530038
31.8395457045325 4.98051368555669
31.9464028192185 4.99899735766175
31.9516240735677 4.99990013353449
31.9535166321621 5.00022735571633
31.9541983607032 5.00034522480226
31.9610156461144 5.00152386882107
