timestamp value1 value2 value3 value4
0.0 0.0 4.0 4.0 0.0
0.18246388603756064 0.0 3.9868383568692947 3.9994173097065135 0.0
0.7269604168520667 0.0 3.9476911890610396 3.991538878624081 0.0
1.5251971780186042 0.0 3.8906502024320146 3.96708875626227 0.0
2.607063933969628 0.0 3.814003892008612 3.9176774805946804 0.0
4.066430328749656 0.0 3.711821062716416 3.834266274288759 0.0
6.006284398003761 0.0 3.5781429263841393 3.710005949945283 0.0
8.623186079440863 0.0 3.401692515188152 3.5354681841862474 0.0
12.261073116655801 0.0 3.1638113643790997 3.2944999602983702 0.0
13.529264306781352 0.0 3.082911013670529 3.212100921702922 0.0
14.498899696987191 0.0 3.021762880918051 3.1497561424537435 0.0
15.195879355454679 0.0 2.978187595748138 3.1053042236188175 0.0
15.823418181339598 0.0 2.939224496877163 3.0655438306489997 0.0
16.48108226968248 0.0 2.8986662668783736 3.024144188499661 0.0
16.651056697520364 0.0 2.888229743179844 3.0134894407161106 0.0
16.764816373964393 0.0 2.8812553496711195 3.0063688467699525 0.0
16.838981333083105 0.0 2.8767129741010393 3.0017310962965245 0.0
16.85074632419892 0.0 2.8759927338828146 3.0009957222598 0.0
16.85993769139473 0.0 2.875430110917655 3.0004212752459534 0.0
16.86200829910318 0.0 2.8753033722496517 3.000291872790692 0.0
16.864022103683237 0.0 2.8751801130916466 3.0001660228875804 0.0
16.865633596138597 0.0 2.875081480198924 3.000065316797483 0.0
16.86607020603939 0.0 2.8750547573756244 3.0000380322685456 0.0
16.86642538000753 0.0 2.8750330189515045 3.000015836906271 0.0
16.866554921516716 0.0 2.8750250903833763 3.0000077416802378 0.0
16.866677193765913 0.0 2.875017606739216 3.0000001007301043 0.0
16.866681172722608 5.090134785155018e-8 2.875017363208281 2.9999998520801436 4.716200488618173e-6
16.866682636325287 1.4000261585643291e-7 2.875017273628915 2.9999997606177913 7.6433877594483e-6
16.866697272352088 3.2029275556993434e-6 2.8750163778390836 2.9999988459943454 3.69147892062729e-5
16.866721046013534 1.4197702850601067e-5 2.8750149228198847 2.9999973603490853 8.445922658803658e-5
16.866732566684032 1.9958038099353466e-5 2.875014217740878 2.9999966404083875 0.00010749835610196724
16.866847773389008 7.756139058687751e-5 2.8750071676991427 2.9999894410061354 0.0003378604567115407
16.86799984043876 0.0006535949154621176 2.874936742122644 2.999917447471805 0.0026385644972207437
16.877294471836688 0.005300910614426856 2.8743735451403474 2.9993366601488205 0.021007516719957854
16.90121617769962 0.017261763545893708 2.8729649151456997 2.9978424487580773 0.0667430610677021
16.94026743975519 0.03678739457367906 2.8707926125381267 2.995406461161993 0.13685902612115064
16.995179171663203 0.06424326052768681 2.8680074585976163 2.9919930203876453 0.22663232760886226
17.07133142268049 0.10231938603633009 2.8646730237916125 2.9872962700969645 0.33588844656473876
17.17104130004526 0.15217432471871456 2.861251219222771 2.98124450851629 0.45595573268512785
17.29859639318749 0.21595187128982996 2.858470284855961 2.973734402704752 0.5784572315518907
17.457293811822847 0.2953005806075085 2.8575830734120555 2.964889110442907 0.6930978921033933
17.65167808813592 0.3924927187640458 2.8605164874480966 2.955053882077592 0.791952373606995
17.886904683171007 0.5101060162815887 2.8702251612012315 2.945049544272157 0.8700263783121306
18.170170544744508 0.651738947068339 2.8912889490246703 2.936476532403976 0.9262378962746595
18.511545648724482 0.8224264990583255 2.93101704648305 2.932381025531008 0.9627291420451705
18.68792385651084 0.9106156029515033 2.9579789789224784 2.9333889783886087 0.9738078577563223
18.82066486083224 0.9769861051122046 2.981268793468729 2.9357101443240277 0.9799148963013335
18.826374760046875 0.9798410547195215 2.9823293755668163 2.935841537834398 0.9801429594409538
18.828516123637137 0.979920256002895 2.9827279718697195 2.935891498161378 0.9802278198815157
18.82929417842193 0.9804094004816504 2.9828728965507167 2.935909743471569 0.9802585636336825
18.83026226227421 0.9803735945662689 2.983053299839245 2.9359325137628467 0.9802967493862771
18.831230346126492 0.9803065706644285 2.983233671508444 2.935955360329628 0.9803348612763788
18.832198429978774 0.9803658857485151 2.9834140404950547 2.9359782831222425 0.9803728994468597
18.834945660741703 0.9804760631926803 2.9839259446278965 2.9360437482874557 0.9804804440752454
18.840894831596895 0.9807074096225493 2.985034736766908 2.9361876137245413 0.9807113181883833
18.856534824460685 0.9813015869611226 2.9879513174785326 2.936579481015181 0.9813053291202464
18.92366624482571 0.983650853127078 3.000495233618883 2.9384832743765994 0.9836541229880685
19.086630022700195 0.9881982133143472 3.0310850902152544 2.9445477064426155 0.9882005736718538
19.313492101267176 0.9925027108940014 3.073891349991685 2.9561642535013504 0.9925042103518232
19.628554759633705 0.9960071953288234 3.133550994823879 2.9777830493711934 0.9960079938897577
20.052782645505047 0.9972272605219948 3.213908429200232 3.0155083567055954 0.9972272756130942
20.39136664058711 0.9972272755739284 3.277822556140244 3.0515268235250317 0.9972272756130942
21.537943680297822 0.997227275613064 3.4926774101699927 3.20168669593764 0.9972272756130942
22.684520720008535 0.9972272756130942 3.705165787472362 3.379504221301527 0.9972272756130942
24.364266532443494 0.9972272756130942 4.0123838766562905 3.6641483422645607 0.9972272756130942
26.450506695619886 0.9972272756130942 4.387547038981187 4.032288708179923 0.9972272756130942
29.335186052169572 0.9972272756130942 4.895356690650755 4.543293993520965 0.9972272756130942
30.444131103356078 0.9972272756130942 5.087379150853945 4.737823307914197 0.9972272756130942
31.137858818722354 0.9972272756130942 5.2066379596277255 4.858779261890121 0.9972272756130942
31.68283757807875 0.9972272756130942 5.299867072937908 4.953380685300379 0.9972272756130942
